file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/GroupsV2Operations_decrypt_group_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupsV2Operations_decrypt_group_Test,class,19,14,1,53,0,0.0,0.0,13,1,11,2,0,0,11,0,0,0,2,0,0,2,0,0,0,0,28,86,2,0,0,1,0,5,22,38,1,38,1,0,0,0,116,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/GroupsV2Operations_decrypt_groupJoinInfo_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupsV2Operations_decrypt_groupJoinInfo_Test,class,13,10,1,26,0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,3,54,0,0,0,0,0,5,6,21,1,21,0,0,0,0,97,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/DecryptedGroupUtilTest.java,org.whispersystems.signalservice.api.groupsv2.DecryptedGroupUtilTest,class,10,8,1,22,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,33,58,0,0,0,0,0,0,5,32,0,32,0,0,0,0,45,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/ProtobufTestUtils.java,org.whispersystems.signalservice.api.groupsv2.ProtobufTestUtils,class,0,3,1,8,0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,1,1,0,0,1,0,0,2,2,0,0,2,28,16,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/GroupChangeUtil_changeIsEmpty_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupChangeUtil_changeIsEmpty_Test,class,4,19,1,26,171,0.0,0.0,19,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,77,0,0,0,0,0,1,1,18,1,18,0,0,0,0,101,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/TestZkGroupServer.java,org.whispersystems.signalservice.api.groupsv2.TestZkGroupServer,class,9,5,1,5,0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,1,24,2,0,0,1,0,0,0,3,0,3,1,0,0,0,35,16,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/DecryptedGroupUtil_apply_Test.java,org.whispersystems.signalservice.api.groupsv2.DecryptedGroupUtil_apply_Test,class,14,36,1,61,630,0.0,0.0,36,0,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,183,239,0,0,0,0,0,7,106,129,1,129,0,0,0,0,138,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/GroupChangeReconstructTest.java,org.whispersystems.signalservice.api.groupsv2.GroupChangeReconstructTest,class,10,25,1,56,300,0.0,0.0,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,105,178,0,0,0,0,0,7,9,101,1,101,0,0,0,0,105,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/DecryptedGroupUtil_empty_Test.java,org.whispersystems.signalservice.api.groupsv2.DecryptedGroupUtil_empty_Test,class,7,19,1,38,171,0.0,0.0,19,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,51,94,0,0,0,0,0,3,4,18,1,18,0,0,0,0,104,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/crypto/SkippingOutputStreamTest.java,org.whispersystems.signalservice.api.crypto.SkippingOutputStreamTest,class,3,9,1,6,0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,1,0,0,64,0,0,0,0,0,0,76,17,0,17,0,0,0,0,36,1,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/crypto/AttachmentCipherTest.java,org.whispersystems.signalservice.api.crypto.AttachmentCipherTest,class,10,25,1,25,91,0.0,0.0,14,4,10,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,53,189,4,0,4,6,0,13,19,72,2,60,2,0,1,0,67,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/crypto/AttachmentCipherTest.java,org.whispersystems.signalservice.api.crypto.AttachmentCipherTest$EncryptResult,innerclass,1,1,1,0,0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,10,0
